,277,246,134,33,240,170,215,
,278,249,134,33,245,180,210,
,277,255,134,33,235,180,220,
,276,256,134,33,235,180,220,
,273,261,134,33,240,185,215,
,274,256,134,33,235,185,210,
,276,255,134,33,240,185,215,
,275,253,134,33,245,185,200,


992
